Insertion,Merge,Selection,Bubble,Quick,Radix,Butcher
3.0618138313293457,0.021733999252319336,1.9326598644256592,4.7820000648498535,0.46810460090637207,0.007233619689941406,0.07872867584228516
3.040170669555664,0.012492895126342773,1.8181049823760986,4.575901031494141,0.48464298248291016,0.0075037479400634766,0.09045863151550293
3.1804497241973877,0.018590450286865234,1.9268772602081299,4.624659061431885,0.4440903663635254,0.008517265319824219,0.08337235450744629
3.1701745986938477,0.01909184455871582,1.7762222290039062,4.5836427211761475,0.5020170211791992,0.007512331008911133,0.09939241409301758
3.154540777206421,0.016037940979003906,1.760317087173462,4.642074108123779,0.48120999336242676,0.009519338607788086,0.07959127426147461
3.1429669857025146,0.01703023910522461,1.890376329421997,4.734909296035767,0.49501681327819824,0.00415492057800293,0.08238744735717773
3.134031295776367,0.01636338233947754,1.8251044750213623,4.698766469955444,0.5068128108978271,0.007187604904174805,0.08634400367736816
3.039180278778076,0.016025304794311523,1.7698469161987305,4.571807861328125,0.4627392292022705,0.0074956417083740234,0.08588910102844238
3.1144020557403564,0.018008708953857422,1.828845739364624,4.707160472869873,0.44553232192993164,0.011515140533447266,0.09304642677307129
3.1463024616241455,0.01659393310546875,1.7383208274841309,4.721714496612549,0.4981358051300049,0.0075075626373291016,0.0805809497833252
3.122629404067993,0.021288156509399414,1.8701751232147217,4.6228978633880615,0.4546964168548584,0.007631540298461914,0.08277153968811035
3.0205562114715576,0.020898103713989258,1.8070857524871826,4.734098196029663,0.45397353172302246,0.007002592086791992,0.08453774452209473
3.058861017227173,0.01971435546875,1.8789360523223877,4.80774998664856,0.486255407333374,0.007512807846069336,0.09772634506225586
2.941408157348633,0.015550851821899414,1.9123234748840332,4.745867729187012,0.48682689666748047,0.008182525634765625,0.10055875778198242
3.1495091915130615,0.015416622161865234,1.9046428203582764,4.8789520263671875,0.45641016960144043,0.0065135955810546875,0.09063363075256348
3.1184017658233643,0.015961170196533203,1.817908525466919,4.669463634490967,0.48511195182800293,0.008319616317749023,0.09436297416687012
3.2178900241851807,0.017139434814453125,2.057812452316284,4.8470282554626465,0.48035311698913574,0.008525371551513672,0.087158203125
3.165031671524048,0.017034292221069336,1.9462783336639404,4.677766799926758,0.4691920280456543,0.007515430450439453,0.10423851013183594
3.185157299041748,0.020102262496948242,1.9469208717346191,4.732000827789307,0.4912552833557129,0.014520406723022461,0.08541274070739746
3.1023776531219482,0.017453908920288086,1.9487690925598145,4.423541307449341,0.47227048873901367,0.007509708404541016,0.09274148941040039
3.0622942447662354,0.017264842987060547,1.7575726509094238,4.8528618812561035,0.5096778869628906,0.012229681015014648,0.1005086898803711
3.1464622020721436,0.015842914581298828,1.8178212642669678,4.819608688354492,0.5220425128936768,0.008003711700439453,0.09383344650268555
3.1584954261779785,0.01753830909729004,1.7878901958465576,4.684622287750244,0.5348038673400879,0.015913009643554688,0.11749911308288574
3.1991426944732666,0.016512393951416016,1.9075984954833984,4.587313175201416,0.4979841709136963,0.007524251937866211,0.10158300399780273
3.208555221557617,0.015559673309326172,2.012615919113159,4.691530466079712,0.4692697525024414,0.008355379104614258,0.10024833679199219
3.0955028533935547,0.018036842346191406,1.8835158348083496,4.78407096862793,0.4817516803741455,0.008007287979125977,0.08380389213562012
3.032975435256958,0.021750450134277344,1.8860130310058594,4.469072103500366,0.4750189781188965,0.006490945816040039,0.08395838737487793
2.9803850650787354,0.017525196075439453,1.886207103729248,4.610771894454956,0.45810699462890625,0.010513067245483398,0.08381223678588867
3.1114437580108643,0.02014946937561035,1.8620004653930664,4.870034217834473,0.4906463623046875,0.008504152297973633,0.09795761108398438
3.187879800796509,0.01702594757080078,1.7822110652923584,4.52194619178772,0.45882463455200195,0.00652313232421875,0.07899069786071777
3.037731647491455,0.02157139778137207,1.8173620700836182,4.468295574188232,0.5203578472137451,0.00751042366027832,0.08453774452209473
3.097536325454712,0.017026424407958984,1.8028473854064941,4.579671382904053,0.5318841934204102,0.009843587875366211,0.10141897201538086
3.2021126747131348,0.02328801155090332,1.8644263744354248,4.5420756340026855,0.4739079475402832,0.008513689041137695,0.0944514274597168
3.122239351272583,0.017095327377319336,1.7648072242736816,4.580216646194458,0.46729207038879395,0.0076863765716552734,0.0964667797088623
2.966547966003418,0.017186403274536133,1.880478858947754,4.572410583496094,0.5385890007019043,0.008093118667602539,0.0959930419921875
3.2183964252471924,0.01879286766052246,1.8589959144592285,4.577077150344849,0.46295166015625,0.007673501968383789,0.08507108688354492
3.080113410949707,0.015024662017822266,1.8090121746063232,4.677216053009033,0.4703347682952881,0.00852203369140625,0.08589649200439453
3.0124940872192383,0.01787281036376953,1.8034520149230957,4.584774732589722,0.493117094039917,0.010833024978637695,0.1088571548461914
3.074465751647949,0.01904296875,1.8047759532928467,4.578885555267334,0.4595377445220947,0.011857748031616211,0.08628201484680176
3.1702725887298584,0.020593881607055664,1.877915382385254,4.682162523269653,0.49272775650024414,0.0075719356536865234,0.08740091323852539
3.198084592819214,0.017734527587890625,1.9243378639221191,4.742397308349609,0.5235867500305176,0.00626063346862793,0.08710551261901855
3.1282031536102295,0.018033266067504883,1.8181393146514893,4.520310640335083,0.4581177234649658,0.006999969482421875,0.08485555648803711
3.341282606124878,0.016697168350219727,1.8661222457885742,4.667769432067871,0.5231592655181885,0.010818719863891602,0.09498882293701172
3.2009902000427246,0.015329837799072266,1.8918302059173584,4.601316928863525,0.468294620513916,0.007502317428588867,0.08695387840270996
3.1094179153442383,0.020838022232055664,1.866891860961914,4.759133338928223,0.5395970344543457,0.015513420104980469,0.11358332633972168
3.2278547286987305,0.02002882957458496,1.874178409576416,4.643257141113281,0.5142664909362793,0.008529901504516602,0.09488272666931152
3.155116081237793,0.018641948699951172,1.7898571491241455,4.587528944015503,0.503633975982666,0.006999015808105469,0.0926203727722168
3.134462833404541,0.014191627502441406,1.7223739624023438,4.731080055236816,0.5225677490234375,0.008532285690307617,0.08761334419250488
3.0033345222473145,0.018026113510131836,1.8223583698272705,4.830246210098267,0.4610941410064697,0.006513357162475586,0.08250737190246582
3.214219808578491,0.018474578857421875,1.852055549621582,4.745647668838501,0.4646189212799072,0.0040891170501708984,0.09209251403808594
3.114949941635132,0.01551198959350586,1.7063305377960205,4.891809940338135,0.5040078163146973,0.009495973587036133,0.10102367401123047
3.209212303161621,0.019828319549560547,1.787109136581421,4.876771450042725,0.46888303756713867,0.0076236724853515625,0.09711694717407227
3.1259970664978027,0.016005754470825195,1.6846420764923096,4.591427326202393,0.49526381492614746,0.008513212203979492,0.09269356727600098
3.0465269088745117,0.01702284812927246,1.770512342453003,4.7016377449035645,0.5018584728240967,0.007579326629638672,0.09128236770629883
2.993147611618042,0.021692991256713867,1.808398723602295,4.656332969665527,0.43993091583251953,0.017390727996826172,0.08330917358398438
3.140404224395752,0.01627945899963379,1.7416822910308838,4.754832029342651,0.46262049674987793,0.006680965423583984,0.08438920974731445
2.7867376804351807,0.015896081924438477,1.680070400238037,4.713796854019165,0.4902186393737793,0.009521961212158203,0.08422303199768066
2.8783204555511475,0.01601552963256836,1.6967644691467285,4.794163703918457,0.48217082023620605,0.007507801055908203,0.09414315223693848
2.967780351638794,0.02305459976196289,1.9289839267730713,4.783409357070923,0.46586179733276367,0.007004499435424805,0.08427190780639648
2.9019436836242676,0.014855384826660156,1.6979506015777588,4.58744478225708,0.4624769687652588,0.007536172866821289,0.08302497863769531
2.981919288635254,0.01604175567626953,1.8383848667144775,4.339468240737915,0.4979891777038574,0.01087498664855957,0.08277297019958496
2.9144954681396484,0.02768111228942871,1.831416368484497,4.774866580963135,0.5048820972442627,0.007516384124755859,0.09423184394836426
3.295063018798828,0.019021272659301758,1.807147741317749,4.796787977218628,0.5261600017547607,0.008506536483764648,0.08227086067199707
2.9782285690307617,0.01695847511291504,1.8256847858428955,4.844329595565796,0.47456979751586914,0.006524801254272461,0.08505797386169434
3.155449867248535,0.01810765266418457,1.8482637405395508,4.894876956939697,0.48769354820251465,0.009726762771606445,0.08727312088012695
3.106829881668091,0.015766620635986328,1.6941273212432861,4.57000732421875,0.45832347869873047,0.01401972770690918,0.09006094932556152
3.078195333480835,0.015209674835205078,1.849304437637329,4.590349912643433,0.4773252010345459,0.007505655288696289,0.08865165710449219
3.0261499881744385,0.016028881072998047,1.8291847705841064,4.8767571449279785,0.5441110134124756,0.00790262222290039,0.0946187973022461
2.9920654296875,0.023776769638061523,1.7713379859924316,4.638422727584839,0.518805980682373,0.008055448532104492,0.09265947341918945
2.9479143619537354,0.020170211791992188,1.9191980361938477,4.727890729904175,0.4531829357147217,0.008359432220458984,0.0845801830291748
3.080127716064453,0.017702817916870117,1.8945591449737549,4.888844728469849,0.5380666255950928,0.00851297378540039,0.08392143249511719
3.0141782760620117,0.015188455581665039,1.7885565757751465,4.676331281661987,0.5107953548431396,0.00800013542175293,0.10290670394897461
3.1369450092315674,0.020040273666381836,1.8858394622802734,4.887906074523926,0.5108559131622314,0.0075075626373291016,0.09154248237609863
2.9750659465789795,0.021130800247192383,1.8065807819366455,4.611057281494141,0.4541003704071045,0.0070056915283203125,0.08353924751281738
2.9018659591674805,0.017010927200317383,1.8168919086456299,4.7725043296813965,0.4706723690032959,0.0077707767486572266,0.08881497383117676
2.9191677570343018,0.018134117126464844,1.750420093536377,4.748213768005371,0.4857339859008789,0.008235931396484375,0.09182977676391602
3.189197540283203,0.01902318000793457,1.7838525772094727,4.498008728027344,0.5109179019927979,0.008238077163696289,0.0897672176361084
3.1138086318969727,0.017370223999023438,1.8252203464508057,4.868048429489136,0.5140817165374756,0.008075714111328125,0.0949864387512207
2.9031174182891846,0.020148515701293945,1.8076252937316895,4.692730665206909,0.45523548126220703,0.007019996643066406,0.08141875267028809
3.070712089538574,0.017909765243530273,1.7192602157592773,4.7173943519592285,0.48424386978149414,0.008506059646606445,0.08974885940551758
3.068885564804077,0.020039081573486328,1.8295495510101318,4.625022649765015,0.44185471534729004,0.007523298263549805,0.08202147483825684
3.1202147006988525,0.018019914627075195,1.8588075637817383,5.03562593460083,0.4519984722137451,0.007009744644165039,0.08110404014587402
3.080528974533081,0.024138927459716797,1.8073160648345947,4.817974805831909,0.501366138458252,0.01017451286315918,0.09494733810424805
3.103361129760742,0.022439002990722656,1.7742199897766113,4.488569021224976,0.5011329650878906,0.007508277893066406,0.08404827117919922
2.9496943950653076,0.0162198543548584,1.7482264041900635,4.947249174118042,0.516995906829834,0.011510610580444336,0.11039090156555176
3.0020177364349365,0.016144275665283203,1.8947689533233643,4.8079445362091064,0.4809913635253906,0.012671232223510742,0.08830952644348145
3.1054487228393555,0.02352452278137207,1.8168995380401611,4.5914270877838135,0.49598217010498047,0.0112457275390625,0.08954691886901855
3.0342607498168945,0.019846677780151367,1.8702232837677002,4.773155212402344,0.4897921085357666,0.008022069931030273,0.09221482276916504
3.000284194946289,0.016237735748291016,1.8151781558990479,4.869077205657959,0.46683359146118164,0.00750732421875,0.09013485908508301
3.1335527896881104,0.017044782638549805,1.7978453636169434,4.8346779346466064,0.4761314392089844,0.009006023406982422,0.0901799201965332
3.132525682449341,0.017019987106323242,1.722339153289795,4.975738048553467,0.49644899368286133,0.0074007511138916016,0.08467650413513184
2.960911989212036,0.017920494079589844,1.7198476791381836,4.741632699966431,0.47808194160461426,0.007534027099609375,0.08472657203674316
3.0096988677978516,0.01605510711669922,1.7627038955688477,4.635921001434326,0.4808230400085449,0.009575605392456055,0.08060789108276367
3.0486817359924316,0.01695561408996582,1.7760117053985596,4.634714126586914,0.46330738067626953,0.008524417877197266,0.08778023719787598
3.097855567932129,0.017534255981445312,1.88047456741333,4.687104225158691,0.5029857158660889,0.007105827331542969,0.09462451934814453
3.1261229515075684,0.019234657287597656,1.7132184505462646,4.964536190032959,0.4669063091278076,0.008012533187866211,0.07917070388793945
3.069797992706299,0.016010522842407227,1.8439061641693115,4.761900901794434,0.489001989364624,0.007513523101806641,0.08094143867492676
2.974076271057129,0.01701831817626953,1.7504916191101074,4.898812532424927,0.5295276641845703,0.006513357162475586,0.09517431259155273
2.980618476867676,0.017064332962036133,1.846531629562378,4.910679340362549,0.5082094669342041,0.007999420166015625,0.09401273727416992
3.0463106632232666,0.01967906951904297,1.7615041732788086,4.630334138870239,0.495450496673584,0.009271621704101562,0.09463882446289062
